EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-61.726,-173.489,-63.571,-197.268,-62.811,-63.018,-177.676,-183.777
-66.719,-180.129,-68.83,-202.964,-68.069,-67.572,-182.252,-189.912
-70.493,-166.696,-72.387,-185.653,-71.921,-70.53,-170.54,-173.943
-73.102,-147.008,-74.677,-161.298,-74.747,-72.691,-151.548,-150.999
-73.574,-135.632,-75.779,-147.802,-76.03,-74.022,-137.233,-138.655
-72.948,-129.451,-76.077,-141.432,-76.089,-74.31,-127.264,-133.145
-73.047,-118.684,-76.071,-131.379,-75.84,-74.317,-116.995,-124.35
-73.713,-105.067,-75.931,-118.894,-75.552,-74.682,-107.148,-115.092
-74.544,-98.586,-76.234,-112.134,-75.68,-75.774,-101.843,-111.508
-76.122,-102.476,-77.584,-113.306,-77.003,-77.824,-101.959,-111.07
-78.337,-107.037,-79.364,-113.885,-79.087,-80.04,-102.492,-107.824
-79.978,-105.512,-80.12,-109.088,-80.186,-81.087,-101.582,-103.968
-80.679,-102.529,-79.832,-104.636,-79.814,-81.127,-102.177,-104.049
-81.115,-100.718,-80.066,-102.56,-79.665,-81.466,-101.905,-102.954
-81.281,-96.12,-81.258,-96.754,-80.952,-81.955,-91.875,-92.349
-80.79,-87.306,-82.012,-84.937,-82.372,-81.414,-73.079,-74.838
-80.035,-84.344,-81.305,-80.336,-81.855,-80.348,-65.104,-67.863
-79.814,-94.925,-80.082,-93.483,-80.02,-80.477,-76.85,-80.562
-80.282,-106.49,-79.758,-110.038,-79.207,-81.832,-91.06,-97.645
-81.092,-104.587,-80.153,-111.881,-79.56,-82.878,-93.15,-103.041
-82.382,-95.364,-80.691,-102.776,-79.95,-83.201,-87.502,-98.556
-84.329,-97.228,-81.993,-101.558,-80.958,-83.57,-86.821,-97.745
-86.432,-113.343,-84.535,-114.786,-83.528,-84.485,-94.757,-106.863
-88.109,-127.005,-87.3,-128.741,-86.594,-86.479,-103.696,-116.968
-89.613,-130.05,-89.357,-133.921,-88.744,-89.722,-110.179,-123.357
-91.848,-130.22,-91.231,-134.361,-90.468,-93.021,-116.358,-129.156
-94.681,-133.636,-93.289,-135.708,-92.462,-95.232,-121.24,-131.922
-96.923,-137.773,-94.883,-137.26,-94.301,-96.521,-121.007,-128.371
-98.202,-138.682,-95.798,-136.659,-95.681,-97.362,-119.597,-124.735
-99.26,-138.64,-96.854,-138.198,-96.896,-98.253,-125.857,-129.64
-100.753,-139.947,-98.824,-143.177,-98.445,-99.991,-134.725,-137.845
-102.261,-140.296,-101.363,-145.257,-100.508,-102.264,-137.871,-138.42
-103.39,-137.861,-103.734,-141.393,-102.924,-103.788,-139.256,-132.274
-105.2,-135.644,-105.999,-136.614,-105.672,-104.699,-142.324,-128.473
-108.302,-139.311,-108.5,-138.237,-108.682,-106.326,-144.053,-131.785
-111.107,-145.985,-110.716,-143.002,-111.272,-108.816,-140.958,-135.422
-111.92,-146.668,-111.687,-141.999,-112.516,-111.178,-134.251,-133.556
-111.578,-139.918,-111.67,-135.787,-112.541,-112.986,-127.961,-131.399
-112.632,-132.953,-112.123,-130.55,-112.698,-114.178,-123.834,-131.367
-115.735,-132.268,-113.641,-128.781,-113.802,-114.533,-122.798,-129.37
-118.132,-134.419,-114.937,-127.621,-114.781,-114.57,-124.975,-125.04
-117.185,-134.584,-114.611,-126.776,-114.094,-115.117,-131.847,-124.265
-114.318,-136.426,-113.622,-130.614,-112.612,-116.1,-143.24,-129.98
-113.443,-144.161,-114.466,-139.986,-113.409,-116.937,-149.794,-136.619
-116.118,-155.621,-117.718,-151.212,-117.396,-117.7,-146.549,-140.175
-120.007,-161.441,-121.148,-156.877,-121.365,-119.149,-143.796,-141.606
-121.839,-154.658,-122.457,-152.136,-122.317,-120.748,-147.529,-141.169
-120.928,-139.862,-121.714,-140.798,-121.303,-120.687,-146.863,-137.08
-119.342,-127.59,-120.565,-129.554,-120.712,-119.183,-135.969,-128.609
-118.669,-124.24,-119.503,-121.539,-120.047,-118.092,-124.201,-119.021
-117.777,-123.859,-117.464,-113.002,-117.474,-117.198,-113.973,-109.414
-115.259,-118.432,-114.563,-102.569,-114.076,-115.253,-100.037,-99.287
-112.708,-110.794,-112.799,-96.241,-112.526,-113.224,-86.721,-91.951
-112.137,-105.545,-112.603,-95.087,-112.279,-112.354,-83.121,-89.109
-112.01,-100.087,-112.041,-92.666,-111.147,-111.485,-86.266,-86.75
-109.96,-89.002,-110.238,-83.361,-109.582,-109.148,-80.427,-78.287
-106.927,-77.787,-107.924,-72.313,-108.275,-106.017,-63.89,-67.118
-105.086,-78.568,-105.617,-70.357,-106.107,-103.906,-56.731,-64.82
-103.99,-89.606,-103.485,-78.103,-103.081,-103.01,-68.719,-71.536
-101.934,-97.146,-101.74,-86.418,-100.659,-101.964,-82.161,-77.598
-98.945,-90.697,-100.138,-84.618,-98.924,-100.317,-77.291,-75.517
-95.791,-76.068,-97.682,-73.43,-96.414,-98.163,-62.433,-66.618
-92.412,-67.36,-94.378,-64.223,-93.406,-95.155,-55.414,-59.821
-88.759,-64.637,-91.66,-59.759,-91.65,-91.788,-54.412,-57.973
-85.655,-59.386,-89.747,-54.844,-90.36,-89.22,-51.175,-54.359
-84.053,-50.162,-87.525,-47.406,-87.661,-87.466,-45.805,-44.942
-83.747,-45.207,-85.056,-43.058,-84.529,-85.63,-42.802,-38.394
-83.137,-50.788,-83.092,-47.909,-82.556,-83.514,-45.125,-43.802
-80.369,-58.737,-80.833,-57.024,-80.455,-81.234,-54.044,-55.059
-76.032,-59.551,-77.737,-61.736,-77.22,-78.888,-65.358,-60.605
-73.424,-55.809,-75.707,-58.928,-75.19,-77.068,-65.814,-55.754
-73.726,-56.087,-75.667,-54.066,-75.54,-75.72,-54.464,-47.225
-74.361,-59.813,-75.666,-52.833,-75.734,-74.404,-45.116,-43.275
-73.295,-55.906,-74.162,-49.538,-73.818,-73.441,-40.664,-40.492
-71.254,-46.008,-71.717,-41.751,-70.835,-72.753,-36.565,-36.6
-69.519,-44.064,-69.551,-37.755,-68.479,-71.541,-34.66,-35.891
-67.856,-50.247,-67.936,-40.851,-66.777,-69.546,-38.783,-38.124
-65.854,-50.254,-66.559,-42.781,-65.552,-67.297,-43.795,-38.498
