EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-429.265,-402.457,-404.28,-379.181,-326.395,-377.786,-344.296,-276.073
-424.285,-398.821,-400.757,-376.02,-323.706,-374.726,-340.338,-275.308
-423.726,-397.797,-395.945,-372.644,-319.5,-371.504,-338.685,-275.07
-427.673,-398.796,-395.257,-372.687,-319.265,-371.537,-343.384,-279.436
-431.271,-401.353,-400.708,-376.858,-326.051,-375.433,-352.178,-287.521
-433.303,-405.662,-409.167,-384.018,-335.895,-382.301,-361.522,-295.642
-435.976,-409.118,-415.202,-391.133,-341.264,-389.402,-369.368,-301.715
-438.526,-407.591,-417.031,-395.151,-340.738,-393.544,-374.513,-305.734
-438.685,-403.121,-419.49,-397.445,-343.648,-395.697,-377.304,-308.887
-437.673,-403.085,-425.216,-400.404,-354.966,-398.414,-378.925,-311.645
-437.278,-408.016,-428.333,-402.194,-364.007,-400.379,-379.841,-313.367
-437.942,-411.46,-427.125,-402.94,-364.451,-401.61,-382.464,-316.703
-441.025,-412.869,-429.875,-408.13,-366.296,-407.079,-390.841,-326.411
-445.559,-415.998,-438.048,-417.457,-374.502,-416.376,-402.239,-339.38
-446.484,-418.001,-440.098,-420.781,-377.795,-419.615,-406.992,-345.148
-440.864,-413.614,-429.139,-411.41,-366.965,-410.188,-401.638,-339.996
-431.844,-404.767,-414.136,-395.566,-351.406,-394.228,-392.399,-331.165
-424.771,-397.578,-406.62,-385.222,-346.065,-383.734,-384.6,-324.928
-421.033,-394.416,-404.149,-382.967,-345.578,-381.331,-380.111,-320.741
-418.482,-393.213,-400.232,-380.789,-338.747,-378.999,-380.471,-318.25
-418.629,-393.434,-401.597,-378.808,-339.855,-377.044,-383.412,-318.336
-426.523,-398.929,-413.996,-384.818,-360.785,-383.224,-385.331,-319.885
-439.494,-409.867,-425.964,-390.432,-379.486,-388.666,-387.746,-325.055
-445.323,-417.774,-425.287,-384.221,-373.521,-382.096,-394.015,-336.145
-440.155,-418.097,-416.728,-382.57,-353.648,-380.777,-402.348,-344.074
-437.352,-418.074,-416.954,-402.438,-352.705,-401.528,-404.94,-340.607
-446.534,-423.26,-432.566,-426.373,-382.83,-425.842,-399.527,-335.164
-457.925,-429.07,-448.509,-434.352,-412.499,-433.626,-396.681,-338.526
-459.96,-430.997,-451.578,-433.222,-415.11,-432.426,-403.74,-346.992
-455.655,-430.546,-448.031,-432.361,-406.146,-431.631,-413.602,-354.587
-451.761,-429.723,-445.151,-428.396,-402.946,-427.534,-418.07,-361.078
-448.842,-428.927,-440.221,-421.482,-398.548,-420.564,-418.397,-365.279
-447.254,-427.826,-432.964,-419.548,-388.918,-418.96,-418.666,-364.581
-449.796,-426.289,-430.029,-423.957,-385.316,-423.606,-418.831,-361.171
-456.381,-427.366,-434.76,-426.321,-393.941,-425.627,-417.174,-360.715
-459.912,-431.079,-438.902,-419.243,-401.4,-418.141,-413.223,-362.679
-451.974,-429.077,-431.001,-404.543,-390.902,-403.655,-406.212,-359.727
-435.555,-418.566,-413.819,-392.156,-369.535,-391.792,-395.151,-350.063
-422.924,-409.08,-401.383,-388.957,-359.497,-388.697,-382.649,-340.901
-420.497,-407.232,-399.793,-391.739,-365.034,-391.295,-376.591,-339.773
-425.381,-410.118,-404.606,-396.858,-372.218,-396.532,-384.825,-350.278
-431.481,-413.616,-411.598,-406.386,-375.002,-406.285,-404.831,-369.504
-433.402,-414.634,-418.223,-417.878,-379.859,-417.662,-420.86,-385.168
-430.055,-410.452,-420.064,-421.741,-387.465,-421.355,-420.281,-386.294
-424.665,-402.517,-414.119,-414.145,-387.278,-413.69,-409.084,-376.698
-419.515,-395.709,-404.253,-402.082,-376.514,-401.3,-400.492,-368.205
-413.907,-392.362,-397.782,-393.372,-367.85,-392.234,-396.166,-364.12
-408.076,-391.053,-395.575,-388.25,-368.061,-387.353,-389.21,-358.029
-405.132,-390.829,-392.609,-383.094,-369.038,-382.858,-378.388,-347.1
-407.287,-392.413,-388.309,-377.777,-366.382,-377.908,-370.575,-338.012
-412.542,-394.897,-386.243,-374.49,-364.395,-374.428,-371.37,-336.718
-414.215,-392.288,-384.256,-371.266,-362.052,-370.734,-377.156,-338.478
-406.127,-377.751,-377.025,-364.113,-355.019,-363.274,-379.261,-335.072
-390.701,-355.604,-366.665,-354.341,-347.831,-353.628,-374.383,-327.137
-375.41,-340.157,-358.207,-345.782,-345.88,-345.414,-365.73,-320.55
-364.662,-338.527,-351.29,-339.753,-344.194,-339.457,-359.111,-317.901
-360.394,-344.892,-346.491,-337.463,-339.647,-336.931,-360.348,-319.786
-362.915,-352.539,-348.124,-340.265,-339.511,-339.737,-369.317,-326.073
-368.766,-359.023,-354.243,-345.479,-345.632,-345.382,-377.054,-332.733
-369.858,-357.964,-354.343,-345.53,-346.602,-345.761,-372.816,-332.571
-358.481,-342.144,-341.085,-334.825,-333.367,-334.971,-354.856,-322.579
-336.973,-317.473,-318.285,-316.984,-310.037,-316.885,-331.601,-307.591
-316.356,-298.584,-295.749,-300.952,-287.422,-300.725,-311.401,-293.728
-303.767,-290.578,-280.451,-291.649,-273.265,-291.532,-297.051,-283.349
-297.328,-285.854,-273.028,-286.689,-267.862,-286.799,-289.246,-276.772
-292.65,-278.476,-270.785,-281.388,-267.241,-281.472,-288.264,-273.43
-287.562,-271.164,-270.663,-274.118,-268.036,-273.75,-291.159,-270.911
-279.836,-265.464,-268.458,-264.405,-267.234,-263.549,-291.615,-265.729
-269.427,-258.73,-262.765,-252.711,-264.056,-251.921,-287.892,-258.101
-260.987,-251.433,-257.662,-242.897,-261.591,-242.629,-285.797,-252.53
-255.389,-244.904,-254.176,-236.595,-260.162,-236.633,-287.403,-249.58
-246.889,-237.363,-247.073,-229.935,-254.747,-229.761,-286.119,-244.338
-234.438,-229.262,-234.748,-221.115,-243.397,-220.486,-278.489,-235.758
-225.594,-224.382,-223.229,-214.148,-231.455,-213.262,-271.356,-229.724
-225.054,-221.603,-217.853,-211.865,-224.661,-210.956,-271.203,-231.114
-227.108,-214.237,-216.58,-210.597,-223.481,-209.553,-271.3,-235.793
-223.983,-203.454,-213.196,-207.005,-223.763,-205.869,-260.388,-234.52
-216.171,-199.686,-205.753,-203.757,-221.114,-202.972,-242.231,-227.062
-209.376,-203.848,-198.339,-202.144,-215.873,-201.83,-230.194,-222.641
-205.918,-205.497,-193.526,-199.834,-210.573,-199.723,-227.052,-224.051
-204.356,-201.475,-189.49,-197.817,-205.013,-197.892,-225.693,-224.942
-203.385,-196.01,-184.906,-197.536,-198.384,-197.917,-222.578,-222.247
-200.827,-186.268,-180.165,-194.509,-191.893,-194.919,-219.858,-219.165
-193.979,-169.127,-175.457,-185.294,-186.915,-185.303,-219.574,-217.452
-184.81,-155.94,-172.059,-176.129,-184.78,-175.8,-220.862,-215.063
-178.017,-159.269,-172.4,-174.838,-188.045,-174.59,-220.716,-211.318
-175.098,-174.122,-175.435,-178.55,-195.141,-178.464,-218.688,-209.471
-174.8,-186.599,-176.452,-178.777,-198.72,-178.525,-218.569,-211.995
