EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-78.631,-82.13,-99.405,-103.42,-80.346,-83.178,-78.189,-63.028
-73.665,-72.761,-93.38,-95.131,-74.343,-73.261,-71.234,-55.328
-70.777,-64.208,-86.623,-88.74,-66.442,-65.373,-64.383,-46.223
-72.694,-61.977,-84.88,-88.999,-62.991,-65.032,-63.778,-45.425
-74.63,-63.385,-85.826,-91.28,-63.064,-67.231,-65.921,-51.03
-75.19,-66.548,-88.16,-93.829,-65.963,-69.376,-67.288,-55.614
-78.545,-71.295,-92.009,-97.5,-70.585,-72.353,-68.489,-57.45
-84.131,-76.705,-93.159,-97.984,-71.441,-72.06,-67.76,-56.799
-85.639,-81.215,-88.89,-93.409,-66.114,-66.664,-63.555,-52.822
-81.396,-81.64,-83.427,-89.369,-59.536,-62.492,-59.439,-47.711
-76.372,-75.654,-80.868,-88.402,-55.736,-62.699,-57.97,-45.423
-73.566,-66.467,-79.487,-86.688,-52.931,-62.21,-56.217,-45.733
-71.002,-60.213,-75.879,-81.988,-48.463,-56.557,-50.971,-43.558
-67.275,-58.569,-69.878,-75.626,-42.613,-47.055,-43.152,-35.266
-64.142,-58.29,-64.729,-70.376,-37.692,-39.387,-36.788,-24.339
-62.516,-56.597,-63.11,-69.176,-35.403,-38.637,-34.868,-17.572
-62.319,-54.992,-65.149,-72.716,-36.327,-43.84,-37.292,-18.604
-66.124,-59.252,-71.549,-80.491,-42.075,-51.761,-43.754,-27.111
-74.536,-71.173,-82.157,-91.791,-52.416,-61.892,-53.521,-38.408
-80.849,-80.416,-90.972,-101.502,-60.463,-70.603,-61.836,-45.377
-80.128,-77.805,-92.392,-103.379,-60.254,-71.493,-63.539,-45.24
-77.603,-71.367,-90.255,-99.497,-56.274,-66.212,-60.266,-41.428
-77.909,-71.135,-90.194,-96.244,-54.541,-61.811,-57.468,-38.043
-77.015,-73.115,-90.57,-95.049,-53.337,-59.92,-56.094,-35.963
-71.61,-70.884,-89.078,-93.946,-51.029,-57.664,-53.797,-34.232
-64.952,-65.531,-87.788,-92.513,-50.021,-54.127,-50.784,-32.469
-62.082,-62.187,-88.752,-93.025,-51.137,-52.656,-49.333,-31.497
-63.612,-64.991,-91.411,-96.662,-53.102,-55.745,-50.219,-32.085
-65.602,-72.094,-92.898,-99.458,-53.44,-58.827,-51.083,-32.448
-66.857,-76.863,-90.629,-97.84,-49.49,-56.978,-48.86,-29.963
-69.836,-77.958,-87.546,-96.091,-44.852,-54.993,-45.719,-27.865
-73.709,-80.706,-89.085,-100.129,-46.426,-59.874,-47.175,-31.671
-75.263,-84.83,-92.996,-106.424,-50.818,-67.17,-51.519,-36.838
-75.348,-85.127,-93.291,-106.891,-50.206,-67.261,-51.721,-34.755
-76.122,-83.639,-91.153,-101.827,-47.267,-60.893,-47.834,-28.282
-75.324,-84.375,-89.979,-98.483,-46.541,-56.778,-45.201,-25.721
-70.96,-83.495,-88.093,-99.031,-44.846,-57.353,-43.616,-26.554
-64.796,-76.168,-82.823,-97.406,-39.386,-55.742,-38.432,-23.705
-58.982,-66.037,-75.672,-90.516,-33.01,-48.587,-30.635,-15.582
-56.066,-61.699,-70.539,-83.648,-29.284,-41.61,-26.888,-8.552
-57.106,-65.052,-67.984,-79.954,-27.066,-37.753,-28.406,-6.843
-58.773,-69.876,-66.723,-77.997,-24.296,-35.294,-30.314,-8.219
-58.931,-72.395,-68.541,-78.982,-24.238,-35.928,-31.533,-9.718
-60.812,-74.684,-74.189,-83.751,-29.597,-40.546,-34.054,-10.139
-66.698,-77.979,-79.519,-88.36,-35.529,-44.789,-36.107,-9.352
-71.89,-79.762,-80.109,-88.162,-36.056,-44.062,-34.242,-7.94
-70.806,-78.414,-77.025,-84.405,-32.872,-39.816,-29.803,-6.479
-65.916,-74.544,-76.282,-83.99,-32.503,-38.951,-28.467,-6.387
-63.429,-68.724,-80.719,-88.962,-36.508,-43.357,-32.09,-9.26
-64.303,-64.795,-86.5,-94.153,-40.623,-47.864,-36.586,-14.207
-65.708,-67.078,-89.92,-97.387,-42.492,-50.507,-39.325,-18.595
-66.334,-71.278,-91.057,-100.767,-43.058,-53.412,-41.259,-21.093
-66.127,-70.372,-90.393,-103.426,-42.316,-55.714,-41.742,-21.603
-65.79,-67.389,-88.269,-103.14,-39.819,-55.375,-39.149,-20.207
-68.984,-72.045,-87.922,-103.088,-38.096,-55.387,-36.816,-19.236
-77.872,-84.853,-92.03,-106.601,-40.125,-58.555,-39.082,-20.745
-86.903,-94.654,-96.686,-109.008,-44.058,-60.27,-42.749,-21.052
-90.267,-95.231,-96.726,-105.46,-45.851,-56.207,-42.383,-16.266
-89.694,-91.069,-93.194,-99.213,-45.117,-49.971,-38.702,-9.149
-88.226,-86.516,-89.959,-96.271,-44.23,-47.874,-35.605,-5.198
-86.181,-83.356,-88.899,-99.274,-44.315,-52.324,-35.095,-7.702
-84.788,-83.908,-89.563,-105.221,-44.168,-58.994,-36.579,-14.555
-85.905,-87.952,-90.205,-108.139,-42.534,-61.061,-38.573,-18.934
-88.192,-91.089,-90.097,-106.426,-41.046,-58.034,-39.678,-17.471
-86.442,-88.217,-89.089,-101.775,-41.461,-53.114,-37.599,-11.569
-78.302,-80.297,-85.915,-94.297,-41.164,-46.439,-31.923,-1.521
-70.661,-75.794,-81.719,-86.427,-38.359,-39.421,-27.249,8.832
-70.859,-78.469,-80.293,-83.955,-36.349,-37.068,-27.209,9.442
-74.683,-81.05,-81.61,-88.053,-36.366,-40.882,-28.957,-0.592
-75.014,-79.912,-82.606,-93.747,-35.494,-46.526,-29.27,-9.101
-74.834,-81.308,-83.461,-97.542,-33.75,-50.355,-29.813,-10.898
-77.895,-85.856,-85.725,-99.582,-34.142,-52.315,-31.725,-11.696
-78.453,-85.764,-87.191,-98.992,-35.782,-51.65,-31.664,-11.402
-72.321,-79.046,-85.023,-94.614,-34.493,-46.907,-27.694,-5.477
-64.995,-71.119,-81.127,-89.356,-30.246,-40.625,-23.684,1.775
-62.345,-66.136,-78.898,-87.038,-26.764,-37.144,-22.754,3.475
-63.442,-64.809,-77.674,-86.446,-24.832,-36.228,-21.652,2.874
-63.989,-65.169,-74.594,-83.429,-22.034,-33.955,-17.12,6.517
-62.108,-63.565,-70.405,-78.303,-18.546,-29.872,-12.756,11.366
-61.452,-60.76,-70.749,-78.002,-19.413,-29.775,-14.773,9.092
-66.243,-62.726,-77.944,-86.67,-26.42,-37.599,-22.658,-0.1
-72.808,-70.055,-84.777,-96.582,-32.137,-46.851,-28.403,-6.311
-74.328,-76.097,-84.43,-97.927,-30.749,-48.458,-27.294,-3.524
-72.02,-77.254,-79.807,-92.556,-26.118,-43.569,-23.243,3.472
-71.273,-75.461,-75.992,-87.805,-22.461,-39.118,-20.811,7.69
-71.35,-72.014,-72.463,-84.601,-18.206,-36.132,-19.358,8.787
-68.599,-66.176,-67.485,-79.719,-12.553,-30.862,-16.35,11.557
-64.974,-59.79,-63.352,-74.395,-9.113,-24.605,-12.355,17.242
-64.561,-56.558,-62.789,-73.486,-9.538,-23.521,-10.814,20.199
-65.509,-55.617,-63.706,-76.073,-9.608,-27.095,-12.295,17.25
-63.202,-53.208,-61.949,-75.039,-5.628,-27.025,-12.692,14.09
-58.615,-49.691,-57.757,-68.854,-0.348,-20.95,-9.898,16.338
-56.53,-48.052,-55.203,-64.191,1.606,-15.97,-7.02,21.076
-57.414,-48.982,-55.748,-64.713,0.718,-16.339,-6.716,22.99
-57.976,-51.542,-57.594,-67.671,-0.642,-19.213,-8.356,21.768
-57.068,-53.535,-59.381,-70.481,-2.867,-21.694,-10.557,19.958
-56.216,-51.997,-60.583,-72.719,-5.719,-23.345,-12.051,19.205
-57.057,-47.99,-61.63,-74.151,-7.498,-24.077,-11.91,19.762
-58.606,-46.18,-62.826,-74.242,-6.918,-23.392,-10.643,21.28
-58.126,-48.442,-62.991,-73.685,-3.669,-22.173,-9.87,22.743
-56.463,-52.211,-62.608,-74.275,-0.952,-22.609,-9.95,23.192
-56.396,-53.807,-63.364,-75.362,-1.431,-23.65,-9.946,23.064
-56.201,-52.422,-64.034,-74.926,-1.828,-22.308,-10.438,21.952
-53.372,-50.412,-62.823,-73.841,0.123,-20.229,-11.369,19.165
-49.94,-48.227,-59.696,-71.823,2.694,-18.973,-9.01,19.092
-47.817,-44.965,-54.94,-65.37,6.338,-14.493,-2.126,25.827
-46.215,-43.544,-50.714,-57.331,11.472,-7.834,3.096,32.291
-44.804,-45.634,-49.568,-55.545,15.275,-6.906,2.039,29.637
-43.963,-46.78,-49.873,-58.45,16.562,-10.701,-0.825,23.161
-43.983,-44.612,-49.05,-58.709,16.963,-11.432,-0.882,22.338
-45.239,-43.31,-48.211,-57.409,17.264,-10.276,-0.862,24.597
