EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-98.417,-92.826,-96.872,-64.908,-114.316,-41.32,-100.596,-59.986
-91.39,-87.718,-90.037,-57.927,-106.264,-33.942,-92.367,-52.393
-88.718,-86.239,-85.938,-53.059,-100.858,-29.686,-86.377,-46.524
-91.992,-88.638,-86.153,-53.536,-100.26,-30.304,-83.571,-44.577
-96.141,-90.944,-88.086,-55.799,-102.23,-31.638,-82.756,-45.511
-95.536,-88.956,-88.258,-54.058,-102.732,-31.398,-83.899,-47.25
-92.944,-85.338,-87.634,-49.459,-102.078,-33.264,-88.766,-50.938
-94.688,-86.73,-88.665,-43.453,-102.982,-40.579,-95.733,-56.43
-98.18,-92.215,-88.2,-6.684,-102.879,-46.624,-97.421,-58.841
-98.12,-95.758,-83.615,99.587,-99.072,-44.552,-91.662,-56.864
-98.441,-97.226,-80.524,239.312,-96.465,-40.727,-86.81,-56.303
-102.223,-98.68,-82.66,322.763,-98.483,-42.984,-87.435,-58.514
-103.021,-97.434,-84.128,330.941,-99.954,-47.443,-87.204,-56.708
-98.187,-92.192,-81.116,315.771,-97.573,-46.997,-82.766,-50.816
-94.038,-87.12,-78.263,301.068,-95.152,-42.978,-79.669,-49.387
-92.242,-84.419,-77.134,280.682,-93.335,-42.002,-78.745,-50.821
-87.784,-80.578,-72.602,269.757,-87.56,-44.124,-72.798,-44.889
-80.027,-72.831,-63.082,285.216,-77.512,-41.874,-60.281,-32.899
-72.982,-64.002,-52.99,305.242,-67.757,-33.887,-48.372,-24.971
-69.879,-59.816,-48.186,293.742,-63.281,-29.759,-44.928,-25.749
-72.369,-63.044,-52.545,252.899,-67.64,-36.661,-53.171,-34.359
-77.916,-69.658,-62.284,220.118,-77.523,-49.415,-67.141,-46.191
-80.496,-72.452,-67.957,214.958,-83.675,-57.95,-76.423,-54.343
-77.173,-68.073,-65.349,218.296,-81.629,-58.492,-77.538,-55.041
-69.392,-58.161,-56.622,208.04,-73.728,-53.324,-70.524,-46.944
-60.929,-47.523,-45.199,187.861,-63.93,-45.508,-54.552,-31.347
-55.676,-41.238,-35.5,174.977,-56.616,-38.234,-36.123,-16.78
-54.466,-40.525,-31.853,174.5,-56.074,-35.368,-27.204,-13.308
-56.491,-43.048,-35.444,171.31,-64.081,-39.485,-32.532,-21.495
-59.842,-44.917,-41.756,151.969,-74.855,-48.244,-44.576,-31.518
-61.043,-44.006,-43.666,126.898,-77.168,-54.978,-51.178,-34.54
-60.639,-44.156,-41.213,114.095,-69.095,-56.526,-49.698,-33.163
-62.266,-48.616,-40.439,111.043,-60.138,-56.896,-47.117,-33.971
-64.955,-52.831,-41.977,100.874,-55.865,-60.904,-45.791,-35.312
-65.226,-52.431,-41.401,79.369,-53.738,-67.078,-41.605,-32.737
-63.446,-50.283,-38.776,59.181,-52.526,-70.436,-35.177,-29.382
-61.818,-49.445,-38.424,49.526,-54.001,-71.089,-32.334,-30.578
-59.301,-46.746,-39.313,47.597,-55.068,-71.347,-31.613,-32.377
-54.792,-40.438,-36.672,45.988,-50.444,-70.122,-26.424,-28.377
-51.287,-36.461,-33.324,36.984,-44.24,-69.493,-22.447,-24.423
-50.442,-38.063,-36.027,18.562,-45.345,-74.845,-31.538,-30.164
-50.557,-40.099,-43.803,-0.563,-53.623,-84.89,-49.975,-42.747
-51.167,-38.673,-49.739,-10.746,-60.553,-92.154,-63.254,-52.339
-51.345,-34.831,-49.555,-13.804,-59.667,-93.227,-64.308,-54.27
-48.678,-30.52,-44.768,-18.729,-52.341,-92.033,-55.704,-49.636
-43.968,-27.321,-39.638,-27.678,-44.69,-92.324,-44.78,-42.925
-40.03,-25.209,-36.713,-35.434,-40.711,-93.71,-39.211,-39.612
-36.947,-22.946,-36.38,-41.685,-40.149,-96.045,-40.467,-41.484
-32.921,-19.861,-37.043,-50.188,-39.91,-99.507,-42.567,-45.331
-27.171,-14.69,-34.604,-57.184,-36.018,-100.936,-39.416,-46.739
-19.702,-6.922,-26.475,-55.716,-27.565,-96.706,-31.004,-43.913
-11.696,-0.114,-16.523,-50.392,-19.056,-89.803,-22.187,-38.048
-8.206,0.502,-13.097,-54.386,-17.198,-89.689,-19.658,-33.58
-12.204,-4.67,-18.802,-69.404,-22.787,-99.374,-25.884,-35.851
-15.39,-6.749,-24.18,-80.661,-26.788,-108.005,-31.751,-41.835
-8.6,1.051,-19.289,-77.328,-21.199,-105.197,-26.157,-41.011
2.346,11.89,-8.053,-68.324,-10.873,-96.17,-13.445,-32.36
6.836,15.026,-1.557,-69.17,-5.604,-93.563,-6.8,-27.141
6.892,12.795,-2.207,-79.004,-5.972,-98.842,-8.442,-30.339
9.754,14.208,-4.109,-85.52,-6.447,-103.211,-10.443,-34.308
15.174,19.429,-3.147,-86.779,-4.774,-103.211,-8.21,-32.324
20.359,23.613,0.866,-89.103,-1.024,-102.314,-3.151,-26.786
25.272,25.963,5.534,-93.144,3.452,-102.803,0.06,-24.933
29.198,27.027,6.753,-97.62,4.701,-105.188,-2.782,-30.179
31.727,27.039,4.993,-104.093,3.194,-108.491,-7.167,-35.486
36.284,29.754,7.891,-109.811,7.258,-108.389,-2.269,-30.794
44.147,37.696,18.267,-110.749,19.523,-103.287,12.608,-19.206
49.217,44.885,26.332,-112.26,28.64,-99.626,23.651,-14.773
47.7,45.402,23.701,-120.637,25.26,-102.084,18.847,-22.766
45.211,43.493,15.999,-130.375,16.021,-105.957,2.814,-33.323
