EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
15.411,22.856,11.047,1.058,10.665,6.837,2.462,2.329
18.324,25.926,11.973,3.24,11.535,7.267,4.38,3.026
19.845,22.884,13.313,5.144,12.874,8.41,6.771,5.033
19.931,20.073,15.643,6.484,14.75,10.596,9.293,7.641
19.633,21.797,17.358,6.641,16.091,12.191,11.878,10.169
18.985,23.576,17.001,4.993,16.115,11.197,14.22,12.516
17.42,22.121,15.794,3.468,15.365,9.443,16.109,14.614
15.63,21.093,15.463,3.934,14.637,9.663,17.213,15.588
15.641,22.285,16.464,5.275,14.791,11.152,17.187,15.239
16.686,22.02,17.238,5.222,15.357,11.591,15.948,14.24
15.263,20.163,15.657,3.17,14.493,10.047,14.263,12.927
12.007,20.645,12.988,1.705,12.791,8.102,13.955,12.122
10.819,21.967,12.085,3.392,12.511,8.278,15.203,12.423
11.394,19.337,12.405,5.954,13.164,10.197,15.082,12.456
10.684,14.477,11.965,5.524,12.88,11.084,11.986,11.322
8.529,13.085,10.842,2.578,11.393,10.095,8.03,10.129
6.887,15.117,10.032,0.252,9.425,9.006,5.506,9.437
7.181,16.076,10.079,-0.089,8.286,9.385,5.05,8.894
9.627,14.623,10.857,0.611,9.195,10.482,6.041,8.705
12.019,11.91,11.238,0.378,10.864,9.997,6.142,8.405
10.698,8.783,10.007,-1.524,10.503,7.567,3.488,6.52
6.042,6.976,7.606,-3.193,8.185,5.755,-0.193,3.441
3.366,7.617,5.745,-3.523,6.608,5.582,-2.199,1.18
5.275,9.501,5.342,-4.104,6.9,4.613,-2.57,0.48
8.704,12.092,6.547,-4.722,8.358,2.624,-1.82,1.21
10.641,16.361,9.222,-3.167,10.305,3.091,0.413,3.051
10.741,21.322,11.684,-0.765,11.639,5.926,2.703,4.801
9.202,23.635,11.623,-0.855,10.984,7.181,3.213,5.497
5.924,19.966,8.667,-3.584,8.082,5.908,2.431,5.175
1.941,11.112,4.972,-6.685,4.494,4.183,1.548,4.219
0.062,4.931,3.218,-8.188,2.644,3.26,1.042,3.426
2.076,7.429,3.768,-7.674,3.31,3.079,1.356,3.587
5.949,12.971,4.905,-6.225,4.908,3.609,2.796,4.6
6.978,13.172,4.763,-5.153,4.869,4.741,4.135,5.094
3.033,9.679,2.445,-4.969,2.039,5.442,3.379,3.704
-1.832,8.681,-0.311,-4.898,-0.856,5.173,2.032,2.426
-2.941,10.003,-0.576,-4.314,-0.245,4.608,3.847,4.501
-1.323,10.486,1.596,-4.095,2.953,3.844,7.692,8.231
0.403,11.22,3.965,-4.208,5.469,2.603,8.893,9.599
2.86,14.024,5.773,-3.066,6.572,1.836,7.226,8.603
6.653,16.129,7.477,-0.735,7.461,2.573,6.689,7.916
9.806,14.548,8.64,1.023,8.437,4.344,8.225,8.211
10.619,12.863,8.26,1.297,8.411,5.679,8.321,7.749
9.64,15.598,6.332,0.199,6.415,4.781,5.798,6.312
8.437,18.093,4.047,-1.709,3.347,1.415,3.982,5.984
8.094,14.222,2.851,-3.047,1.798,-1.303,4.382,6.781
7.996,8.667,2.837,-3.058,2.63,-1.016,4.635,6.379
6.878,9.025,2.735,-2.743,3.588,0.319,3.692,4.489
6.584,14.627,2.839,-2.289,3.806,1.172,3.805,3.534
9.828,19.616,4.659,-0.688,5.212,2.914,6.186,4.844
14.074,19.629,7.463,1.639,8.169,5.435,8.638,6.764
15.205,15.447,9.523,3.454,10.998,6.654,9.485,7.475
13.601,12.13,9.67,3.418,11.954,5.296,8.928,6.403
11.041,13.062,6.245,-0.169,9.461,1.148,6.066,2.419
8.589,16.773,0.763,-5.52,5.247,-3.207,1.866,-3.507
