EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
43.407,49.085,51.904,49.696,64.07,47.945,69.209,44.677
44.894,52.075,54.661,52.035,63.107,50.071,67.47,47.34
51.97,59.757,55.686,58.567,63.568,56.4,66.966,53.093
55.887,61.017,56.05,59.698,64.731,57.167,68.249,58.651
51.767,54.141,55.024,53.458,61.616,50.95,66.597,60.935
46.115,47.494,50.678,48.686,54.205,46.434,60.127,55.761
47.831,46.805,45.883,49.476,49.67,46.896,55.086,45.598
55.031,48.786,45.137,49.925,49.944,46.718,54.06,37.786
57.69,50.999,49.912,49.483,52.49,46.376,55.224,39.247
55.36,56.487,59.463,55.299,59.165,52.861,58.846,48.454
55.701,61.551,66.98,63.031,67.929,60.928,62.42,53.831
56.594,57.783,62.72,59.305,68.918,57.17,62.772,52.03
54.418,49.191,51.19,47.437,61.171,45.459,62.393,51.728
56.266,47.117,48.185,42.722,56.333,41.053,62.361,53.275
63.477,54.246,56.687,48.636,60.698,46.993,61.998,54.687
66.521,63.997,64.541,56.47,66.695,54.629,63.785,58.81
62.033,66.05,61.972,55.64,62.919,53.805,64.321,54.303
56.662,57.612,51.645,44.989,49.891,43.326,57.085,33.914
59.033,51.165,44.888,36.174,40.913,34.387,48.127,17.937
70.908,57.095,46.492,37.025,42.108,34.783,47.582,21.772
83.251,68.84,50.462,44.066,46.017,41.607,52.834,37.316
87.64,77.087,53.66,52.743,48.236,50.562,55.273,51.651
85.506,80.921,57.041,58.217,50.43,56.316,52.692,52.886
81.908,80.127,57.609,54.953,50.927,52.99,49.73,37.279
81.228,75.153,55.495,47.289,49.319,45.226,50.62,21.99
86.272,72.974,56.861,45.149,49.932,43.113,52.008,21.909
94.157,78.263,60.562,47.56,52.517,45.468,49.399,24.428
99.993,85.68,60.313,47.164,53.257,44.896,46.553,18.881
104.837,90.236,59.148,44.213,53.389,41.838,47.414,19.182
112.076,93.577,61.326,43.026,54.259,40.823,49.326,32.283
119.06,95.469,61.047,43.087,52.624,41.389,51.348,45.026
119.722,93.049,56.237,40.837,48.374,39.687,54.07,45.342
115.383,88.314,53.994,34.78,44.472,33.888,52.307,30.401
113.146,85.602,52.407,28.568,39.118,27.625,44.478,12.522
113.397,86.061,44.606,28.527,31.938,27.487,39.194,8.043
113.437,89.463,39.184,32.388,30.304,31.495,40.588,8.971
113.746,92.343,43.474,28.087,34.152,27.56,40.44,1.825
109.447,85.83,42.073,11.304,28.571,11.16,29.335,-8.23
98.76,70.402,26.586,-5.286,10.847,-5.065,10.573,-15.651
93.594,60.933,17.139,-9.034,1.653,-8.447,-1.792,-19.718
96.555,63.133,22.665,-4.821,8.334,-4.027,-2.105,-19.252
96.256,68.248,26.364,-0.81,14.762,-0.147,4.841,-13.912
95.366,72.727,27.594,8.239,18.422,8.419,17.16,0.951
