EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-13.393,-5.836,-3.578,-10.993,-1.851,-11.052,-6.388,-6.683
-14.364,-4.777,-2.927,-8.384,-0.367,-9.436,-5.916,-6.023
-16.237,-2.426,-4.857,-5.187,-0.901,-7.703,-8.171,-5.864
-14.738,2.69,-4.514,-2.319,0.269,-7.076,-10.229,-8.147
-9.887,5.314,-0.361,-1.036,4.734,-8.318,-10.155,-11.144
-6.475,2.015,4.255,-2.092,9.278,-10.021,-8.22,-10.453
-8.199,-4.077,5.857,-4.569,10.011,-10.423,-6.77,-6.361
-13.335,-10.366,3.471,-6.729,6.429,-10.09,-7.31,-3.906
-17.343,-16.522,-1.25,-8.093,1.113,-10.746,-7.473,-3.701
-18.196,-19.589,-5.444,-9.061,-3.162,-12.367,-6.419,-2.485
-17.209,-16.402,-8.041,-9.199,-5.7,-13.594,-7.646,-0.967
-16.253,-8.797,-9.899,-7.789,-7.133,-14.06,-11.622,-2.653
-16.768,-2.593,-11.697,-5.915,-8.151,-14.589,-14.576,-7.306
-19.051,-1.408,-12.92,-5.609,-8.984,-14.925,-15.092,-10.134
-21.308,-3.876,-12.442,-6.35,-8.852,-13.311,-14.558,-8.447
-21.432,-7.991,-10.106,-5.863,-6.889,-10.118,-13.457,-5.127
-18.626,-11.887,-6.438,-4.367,-3.329,-8.476,-11.761,-3.298
-13.531,-12.091,-1.643,-3.778,0.784,-9.505,-10.399,-2.563
-9.254,-9.531,2.602,-4.114,3.672,-10.602,-9.658,-1.562
-9.476,-9.981,3.275,-4.45,3.639,-9.709,-8.595,-0.965
-12.465,-12.975,1.162,-4.106,2.372,-7.672,-6.817,-2.439
-12.192,-11.698,1.1,-2.361,4.236,-6.075,-4.142,-5.019
-8.064,-5.339,4.06,-0.578,9.165,-6.09,-0.487,-5.269
-6.072,-0.85,5.23,-1.114,11.523,-8.077,1.183,-2.738
-8.328,-1.572,2.127,-2.712,8.705,-10.382,-1.583,-1.231
-9.554,-2.114,-1.625,-1.816,4.855,-10.028,-3.98,-1.914
-6.194,2.17,-2.343,1.495,3.97,-6.176,-1.59,-1.008
-2.077,8.077,-1.205,3.177,4.933,-2.028,1.535,2.158
-1.782,11.596,-1.151,1.227,4.977,-0.71,1.782,2.707
-3.551,14.035,-2.101,-2.239,4.035,-1.487,1.596,-0.095
-2.965,16.122,-2.388,-5.196,3.423,-2.315,1.792,-1.111
0.035,14.031,-2.589,-7.02,2.603,-1.186,-0.796,-0.071
2.025,7.264,-3.839,-6.42,0.862,4.459,-6.106,-1.556
1.801,2.736,-4.937,-3.271,-0.003,12.993,-9.179,-4.756
1.747,5.096,-4.14,-0.447,1.558,17.043,-7.332,-5.116
3.112,9.459,-1.784,-0.832,3.797,11.455,-3.831,-3.12
3.236,8.836,0.149,-4.552,4.327,-0.817,-2.776,-2.328
0.841,4.531,0.696,-8.661,3.834,-10.888,-4.147,-2.609
-0.642,3.306,1.001,-9.219,4.553,-11.725,-5.64,-1.712
