EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-4.105,-4.293,17.318,-3.301,-2.641,-8.643,0.911,-1.845
-5.259,-4.16,20.043,1.25,0.161,-5.331,2.604,0.622
-5.949,-4.272,20.815,3.697,1.34,-3.091,1.751,0.815
-2.502,-3.106,22.618,4.966,3.217,-1.447,2.108,-0.744
4.461,0.741,27.399,6.358,8.043,0.331,5.86,-0.314
9.586,5.23,32.608,7.372,14.063,1.899,10.38,4.373
9.033,5.747,33.109,5.989,15.882,1.628,11.124,9.365
4.127,0.944,27.674,1.659,11.411,-1.144,7.055,10.099
-1.168,-5.607,19.255,-4.565,3.72,-5.573,0.783,6.089
-2.946,-8.791,12.423,-10.895,-2.167,-9.959,-3.389,-0.49
-0.316,-6.827,11.505,-14.343,-2.659,-11.822,-2.894,-5.369
2.476,-3.835,14.766,-13.619,-0.181,-10.497,-0.76,-5.958
1.104,-3.732,15.683,-10.851,0.207,-8.097,0.043,-4.22
-2.412,-4.511,13.887,-7.332,-0.337,-5.496,1.849,-1.307
-3.755,-3.79,14.567,-2.788,1.689,-1.968,5.597,3.545
-3.052,-2.651,18.688,2.215,4.989,2.556,9.38,9.483
-3.572,-2.781,22.005,5.531,6.683,6.195,12.798,12.908
-7.314,-5.414,20.807,3.93,5.28,4.809,13.795,9.28
-10.809,-8.291,17.63,-0.481,2.328,-0.51,10.744,2.256
-8.512,-6.796,17.896,-0.622,1.951,-2.098,7.291,1.796
-3.159,-2.672,19.923,2.876,3.801,0.946,5.63,7.042
-1.291,-1.249,19.054,2.644,4.091,1.505,3.848,8.28
-1.011,-1.651,17.373,-1.892,3.451,-2.432,1.557,3.493
1.798,-0.372,18.026,-4.528,3.809,-5.588,-0.58,-0.964
4.262,1.133,18.61,-2.682,3.41,-4.615,-2.413,-0.668
3.559,-0.554,16.225,-0.545,1.043,-2.86,-2.986,1.101
2.259,-4.015,13.203,-1.148,-0.15,-3.625,-0.942,-0.147
2.101,-4.755,14.181,-1.304,3.082,-4.098,3.624,-1.382
