EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
3.08,6.476,5.55,1.225,4.184,1.983,90.049,-6.517
0.491,7.629,7.273,1.23,6.253,0.898,90.303,-5.965
5.49,12.791,13.09,8.949,11.952,8.464,95.785,4.133
12.604,17.253,16.395,15.584,14.81,15.849,100.34,12.536
14.005,18.936,17.398,17.927,15.639,18.769,102.404,15.21
9.392,19.051,18.804,18.523,17.538,19.562,103.43,16.213
3.901,17.347,19.775,18.357,19.263,19.609,103.89,17.312
-0.045,11.183,17.919,15.968,17.82,17.428,102.698,15.895
-3.643,1.385,13.282,11.008,13.153,12.672,99.276,11.384
-7.368,-6.796,8.295,5.635,7.987,7.825,96.137,7.214
-10.518,-10.455,4.707,2.137,4.369,5.314,95.85,5.447
-13.272,-11.362,1.417,-0.178,1.321,3.954,95.611,3.465
-18.046,-13.054,-3.837,-3.897,-3.52,0.375,91.476,-1.783
-25.904,-17.253,-9.821,-8.901,-9.293,-5.337,86.357,-8.48
-30.33,-19.959,-10.815,-10.51,-10.684,-7.694,86.55,-10.753
-25.016,-16.241,-4.589,-5.582,-5.262,-3.225,92.541,-6.091
-15.493,-8.736,3.075,2.21,1.923,4.032,99.358,1.145
-9.797,-2.129,7.911,8.782,6.792,10.082,104.665,7.24
-6.837,3.267,11.773,13.883,10.648,15.162,109.257,12.111
-4.081,5.831,14.636,16.332,13.132,17.931,111.682,14.186
-4.527,2.894,14.397,15.116,12.543,16.827,110.618,12.96
-9.529,-2.452,12.719,12.358,11.115,14.029,107.503,11.736
-13.85,-4.332,12.707,10.466,11.797,12.127,104.374,12.332
-11.719,-1.12,15.687,11.426,15.258,12.515,104.352,14.405
-3.966,4.422,21.579,16.268,21.215,15.81,108.896,18.528
2.286,8.311,27.386,21.911,26.873,19.878,113.782,23.205
1.255,7.277,28.168,23.063,27.455,20.625,114.234,23.121
-4.992,1.615,23.519,18.704,22.735,16.831,111.251,16.88
-10.056,-3.568,18.36,13.131,17.682,11.765,109.107,10.817
-12.025,-5.073,14.928,9.401,14.404,8.209,108.616,8.869
