EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
7.046,8.188,-12.765,-16.137,-15.117,-10.166,-22.51,-22.532
4.881,6.782,-13.295,-16.311,-15.658,-11.155,-22.705,-23.341
3.418,3.989,-11.72,-15.471,-13.4,-11.04,-19.884,-22.331
4.031,3.277,-7.987,-12.593,-9.008,-8.358,-14.879,-18.942
5.078,4.37,-4.963,-9.557,-6.095,-4.741,-10.789,-15.053
3.562,3.114,-5.529,-9.919,-7.189,-4.393,-10.807,-14.724
-0.06,-0.834,-7.741,-13.219,-9.297,-7.594,-13.094,-17.92
-3.439,-4.071,-9.17,-16.242,-10.003,-10.579,-14.334,-20.491
-5.009,-4.766,-10.042,-16.71,-10.774,-10.525,-13.956,-19.58
-4.308,-3.806,-10.377,-14.649,-12.098,-8.027,-12.73,-16.51
-3.175,-3.99,-10.835,-13.396,-13.615,-6.718,-12.919,-15.763
-3.7,-6.808,-13.055,-15.674,-16.113,-8.967,-16.652,-19.416
-5.448,-10.305,-16.606,-19.525,-19.351,-12.977,-22.004,-24.433
-6.528,-12.035,-19.16,-21.617,-21.352,-15.635,-24.556,-27.097
-5.084,-11.049,-18.82,-20.796,-20.31,-15.002,-21.944,-25.969
-1.308,-7.799,-15.894,-17.883,-16.792,-11.325,-16.362,-22.073
1.855,-4.062,-13.179,-14.921,-14.117,-7.498,-13.045,-18.801
3.36,-0.896,-12.075,-12.963,-13.862,-5.457,-13.302,-17.594
5.362,1.619,-10.903,-11.654,-13.507,-4.597,-12.934,-16.392
7.397,1.86,-9.821,-12.45,-12.216,-5.979,-11.186,-15.987
6.401,-1.026,-10.957,-16.638,-12.621,-10.859,-11.948,-19.212
2.628,-4.384,-13.291,-21.376,-14.967,-15.897,-14.981,-23.591
-0.395,-5.934,-14.088,-23.263,-16.443,-17.082,-15.783,-24.175
0.157,-5.273,-12.431,-21.231,-15.097,-13.941,-11.829,-19.636
4.165,-1.597,-8.366,-15.058,-10.84,-7.491,-4.124,-11.473
