EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-10.809,-5.852,-6.424,-5.951,-6.597,-5.014,-8.239,-9.428
-8.8,-5.997,-9.047,-9.419,-8.813,-8.235,-10.465,-12.319
-7.151,-6.521,-11.347,-12.372,-10.683,-11.128,-12.791,-14.832
-6.841,-6.123,-12.114,-13.728,-11.129,-12.266,-13.138,-15.267
-3.867,-2.263,-9.119,-11.714,-7.918,-10.268,-8.477,-12.35
0.667,1.404,-3.673,-8.376,-2.079,-7.34,-1.217,-7.98
-2.394,-2.602,-3.578,-11.129,-1.501,-10.445,0.05,-9.022
-13.906,-14.051,-12.47,-22.106,-10.059,-21.678,-7.105,-18.319
-21.448,-21.972,-20.6,-30.372,-17.934,-30.385,-12.075,-26.005
-18.656,-20.093,-18.254,-27.035,-15.54,-27.491,-7.451,-23.057
-11.379,-13.454,-9.442,-18.035,-7.194,-18.56,-0.049,-14.768
-3.89,-6.351,-2.814,-12.207,-1.415,-12.382,1.723,-10.085
