EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-997.553,-986.495,-970.087,-972.784,-952.412,-961.563,-977.907,-957.077
-1017.574,-1011.255,-992.422,-995.519,-974.724,-984.035,-1009.22,-985.73
-1028.982,-1026.151,-1009.75,-1008.471,-991.66,-990.312,-1026.863,-1006.693
-1050.008,-1043.458,-1031.013,-1025.29,-1012.518,-1002.205,-1042.445,-1026.398
-1082.137,-1066.652,-1059.255,-1052.964,-1040.562,-1029.332,-1065.917,-1050.032
-1102.736,-1085.267,-1083.267,-1079.676,-1064.253,-1055.101,-1091.44,-1073.311
-1108.429,-1100.83,-1094.944,-1096.074,-1075.597,-1069.256,-1109.927,-1090.85
-1121.615,-1122.628,-1103.819,-1108.004,-1084.661,-1081.527,-1121.879,-1104.344
-1150.067,-1147.672,-1126.431,-1123.886,-1107.872,-1099.854,-1134.637,-1119.825
-1176.72,-1166.34,-1159.193,-1142.154,-1140.985,-1118.511,-1151.996,-1138.235
-1191.823,-1179.285,-1180.701,-1158.454,-1162.41,-1133.27,-1171.555,-1155.501
-1205.238,-1194.615,-1188.138,-1175.876,-1169.808,-1150.456,-1192.351,-1172.28
-1224.075,-1214.448,-1199.379,-1197.799,-1181.386,-1172.959,-1215.946,-1192.483
-1242.111,-1233.676,-1217.626,-1219.137,-1200.084,-1192.495,-1238.265,-1213.221
-1255.814,-1246.858,-1230.863,-1234.262,-1213.65,-1205.161,-1252.375,-1228.081
-1270.127,-1256.139,-1237.902,-1245.605,-1221.161,-1219.418,-1259.128,-1237.469
-1284.111,-1269.572,-1246.643,-1257.921,-1230.71,-1239.303,-1266.305,-1247.536
-1293.754,-1289.284,-1261.323,-1272.701,-1246.328,-1258.487,-1280.299,-1262.116
-1303.468,-1310.316,-1283.603,-1289.587,-1269.576,-1274.323,-1300.315,-1279.012
-1317.41,-1326.135,-1309.705,-1305.534,-1296.678,-1287.823,-1317.434,-1292.268
-1335.47,-1334.731,-1329.496,-1317.572,-1317.37,-1297.331,-1325.406,-1299.55
-1356.215,-1346.29,-1341.957,-1329.416,-1330.635,-1305.991,-1333.106,-1307.512
-1376.035,-1371.059,-1358.173,-1348.383,-1347.58,-1323.492,-1354.032,-1325.814
-1396.217,-1400.607,-1380.435,-1374.976,-1370.349,-1352.12,-1385.299,-1355.165
-1420.026,-1420.927,-1397.224,-1399.979,-1387.562,-1379.637,-1410.929,-1383.806
-1441.461,-1432.529,-1406.045,-1416.49,-1397.122,-1395.72,-1425.523,-1401.92
-1450.956,-1440.898,-1417.608,-1428.865,-1409.676,-1406.279,-1439.391,-1415.132
-1452.403,-1448.867,-1433.108,-1442.863,-1426.044,-1420.09,-1457.422,-1431.603
-1463.582,-1462.484,-1444.788,-1456.485,-1438.581,-1433.894,-1471.613,-1447.272
-1484.613,-1478.67,-1450.73,-1463.984,-1445.602,-1439.373,-1476.11,-1454.689
-1492.931,-1486.018,-1452.066,-1464.154,-1447.91,-1437.515,-1472.878,-1453.549
-1485.86,-1488.15,-1455.978,-1462.802,-1452.385,-1437.602,-1466.759,-1449.07
-1482.346,-1492.683,-1470.664,-1463.5,-1467.417,-1441.271,-1463.635,-1446.184
-1486.686,-1493.502,-1482.693,-1462.556,-1479.834,-1441.298,-1465.229,-1444.644
-1488.211,-1485.259,-1472.878,-1455.935,-1470.468,-1434.328,-1465.345,-1440.187
-1482.385,-1473.251,-1451.596,-1445.115,-1449.598,-1423.044,-1460.785,-1432.68
-1478.567,-1468.52,-1445.566,-1439.801,-1443.981,-1416.176,-1460.349,-1430.635
-1486.418,-1476.974,-1461.389,-1449.725,-1460.3,-1424.906,-1472.699,-1442.091
-1498.662,-1491.151,-1482.082,-1469.839,-1481.368,-1448.033,-1493.037,-1463.482
-1506.27,-1502.558,-1493.929,-1486.261,-1493.188,-1470.278,-1510.644,-1483.214
-1514.237,-1513.516,-1502.357,-1494.36,-1501.286,-1480.175,-1523.004,-1492.827
-1521.212,-1525.09,-1512.13,-1498.068,-1510.828,-1480.811,-1532.696,-1493.392
-1519.39,-1528.188,-1510.832,-1498.201,-1509.593,-1480.109,-1535.265,-1493.681
-1518.801,-1518.732,-1494.964,-1493.891,-1493.795,-1479.442,-1524.912,-1497.639
-1528.319,-1509.035,-1485.512,-1489.463,-1484.177,-1477.684,-1509.321,-1498.636
-1537.032,-1512.802,-1494.769,-1490.606,-1493.261,-1478.333,-1503.425,-1495.456
-1540.76,-1525.789,-1508.341,-1496.487,-1506.858,-1484.283,-1508.77,-1496.039
-1543.589,-1531.767,-1511.146,-1499.913,-1509.723,-1489.681,-1513.587,-1499.093
