EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
112.528,101.359,109.979,106.809,109.658,103.804,107.813,101.446
115.041,104.141,112.204,109.565,111.213,106.425,109.244,104.383
115.427,105.919,111.754,108.903,110.288,105.083,107.693,103.549
113.368,106.923,108.028,105.381,106.506,102.017,103.067,100.031
115.385,112.426,107.501,105.376,106.167,103.306,102.008,99.74
122.63,122.602,112.654,110.168,111.485,108.989,108.223,104.539
130.394,133.139,119.526,116.085,118.454,115.622,117.483,111.424
135.894,141.475,124.148,121.123,123.191,121.578,121.956,116.993
138.301,145.087,125.076,124.003,124.194,124.572,118.77,118.854
138.797,143.674,124.214,123.835,123.233,123.369,114.412,117.696
141.33,143.727,126.407,123.515,125.302,122.253,116.905,117.813
148.029,150.722,134.318,126.989,133.261,125.76,126.423,122.519
155.997,160.726,143.182,133.173,142.18,131.793,135.794,129.695
160.6,166.873,145.157,137.734,144.148,135.788,137.888,133.91
160.853,168.017,140.001,139.084,139.234,136.784,133.308,132.966
160.687,166.953,134.701,138.503,134.367,135.774,129.108,129.182
162.785,164.688,132.168,136.188,131.761,132.503,128.083,124.653
164.404,160.706,130.255,131.706,129.095,127.16,127.313,120.205
163.295,156.943,128.9,127.388,127.147,122.839,126.048,117.258
160.806,154.796,128.533,125.556,126.88,121.67,125.152,116.261
158.054,151.513,128.89,125.144,127.592,121.509,125.599,116.421
154.611,144.888,129.695,124.057,128.527,119.497,127.651,116.721
149.324,136.219,126.147,120.424,124.859,114.859,125.023,114.663
143.294,128.797,115.987,114.375,114.52,109.286,114.435,109.57
139.909,125.367,108.073,109.546,106.542,105.669,107.014,105.698
138.1,124.182,108.166,107.456,106.676,103.906,109.683,105.351
134.122,121.069,109.648,105.527,108.2,101.556,112.275,105.553
130.86,116.777,108.458,103.912,106.994,99.572,108.839,105.415
133.469,115.369,109.609,105.341,108.098,100.489,107.803,106.88
137.464,115.113,113.423,107.047,111.929,101.49,112.129,107.766
134.229,110.609,112.112,103.741,110.644,98.326,112.967,104.701
125.035,102.659,104.254,97.538,102.747,93.558,107.721,100.624
116.458,95.314,97.567,93.847,96.153,91.226,103.841,99.703
109.344,88.699,96.18,92.721,95.022,89.63,104.128,100.109
102.694,82.699,96.955,92.274,95.809,86.94,103.947,99.17
98.877,79.579,95.611,92.017,94.08,84.896,99.687,97.476
98.739,78.652,91.094,89.792,89.166,82.991,92.969,94.72
98.508,75.927,86.974,84.628,85.014,79.107,90.069,91.142
94.928,70.565,86.88,80.742,85.271,75.814,94.355,90.544
88.623,64.646,88.108,80.645,86.863,75.96,99.323,93.013
81.614,58.369,86.085,80.73,84.782,76.284,97.574,92.625
75.427,51.581,82.496,78.573,80.767,73.329,91.947,87.831
70.333,45.677,80.773,75.734,78.711,69.301,88.434,83.719
66.231,41.769,79.533,72.981,77.571,67.604,86.899,83.181
64.54,40.831,77.775,70.758,76.238,68.523,86.02,84.865
65.46,43.484,77.867,71.066,76.573,70.821,86.455,87.275
67.065,48.072,79.693,73.964,78.168,73.466,86.764,88.919
69.53,52.176,80.668,76.722,78.753,75.622,85.369,88.041
72.914,54.615,80.91,78.042,78.762,76.536,84.185,85.511
72.882,53.917,81.276,78.863,79.023,75.726,84.174,84.282
67,49.355,80.206,79.312,77.952,73.843,82.511,84.823
61.35,45.234,78.829,79.632,76.737,73.191,80.375,85.791
63.14,47.504,82.388,82.451,80.62,76.082,84.571,88.398
69.164,53.884,89.715,87.795,88.249,81.154,93.537,93.17
69.061,54.912,90.997,89.222,89.569,82.291,95.467,94.597
60.388,47.85,83.346,82.93,81.766,76.058,87.607,88.452
52.456,41.519,77.136,76.051,75.366,69.057,81.919,81.206
51.869,42.759,79.89,76.496,77.819,69.158,86.518,81.607
54.609,47.329,85.55,80.562,83.175,72.791,94.586,87.143
56.062,49.37,85.263,80.142,82.802,71.771,94.869,88.325
56.207,48.967,79.171,75.418,76.771,66.968,86.069,83.063
54.553,47.078,73.37,71.851,71.151,64.464,77.019,78.188
50.568,43.312,70.544,70.089,68.694,64.051,72.982,76.627
47.009,39.99,68.717,67.541,67.066,62.463,70.416,73.89
46.828,41.099,67.545,65.654,65.705,61.574,68.248,69.502
48.427,45.732,68.316,66.181,66.526,62.687,70.084,68.199
48.378,48.309,69.581,66.119,68.332,62.13,74.179,69.869
47.117,47.506,70.11,64.296,69.074,59.898,75.921,71.27
46.374,47.368,71.217,64.026,69.812,60.508,76.014,72.898
45.204,48.613,72.962,65.848,71.296,63.932,77.002,75.871
44.268,48.759,75.019,67.674,73.266,67.141,79.556,79.212
46.868,49.205,78.381,70.26,76.306,70.377,83.344,82.548
51.742,51.96,80.894,73.43,78.657,72.814,85.275,84.777
53.657,54.085,79.955,73.306,78.175,70.61,83.327,83.352
52.928,54.43,80.038,71.184,78.782,66.571,82.911,80.896
54.688,57.074,85.282,73.711,84.045,68.516,88.166,83.132
58.522,61.71,89.903,79.338,88.426,74.312,92.447,86.947
58.096,61.759,86.713,79.021,85.004,74.296,87.891,84.29
51.948,55.368,77.997,71.12,76.015,66.907,77.097,75.994
46.788,49.002,71.96,64.076,69.881,60.17,69.87,70.083
46.563,47.938,71.692,64.119,69.902,60.267,70.248,70.238
46.345,49.73,72.133,67.733,70.737,64.39,71.623,72.726
42.136,49.595,69.494,69.22,68.33,66.59,69.447,73.929
37.325,46.828,66.058,68.313,65.009,65.837,67.161,74.139
35.752,43.61,64.2,66.614,63.013,64.058,66.273,73.486
37.237,41.911,64.658,64.951,63.064,62.512,66.175,72.238
40.054,42.781,67.236,64.788,65.547,62.047,67.793,71.759
41.434,45.572,68.219,66.013,66.954,62.441,68.033,71.013
39.26,48.085,64.597,66.245,63.679,62.607,63.647,68.486
35.364,49.366,60.015,64.601,59.068,62.111,59.125,65.638
32.458,50.243,59.172,62.401,58.043,60.89,58.91,63.69
29.94,50.295,59.991,60.129,58.626,58.654,59.334,61.094
26.535,48.42,57.587,57.093,55.957,55.651,55.951,56.668
23.864,46.055,52.51,54.051,50.715,53.291,51.125,52.501
23.342,44.644,47.913,52.052,46.073,51.827,48.245,50.848
22.202,42.509,42.784,49.557,41.055,49.03,45.426,50.003
18.21,39.289,36.873,45.917,35.484,44.884,41.632,47.667
14.256,37.286,34.848,43.728,33.745,43.039,41.116,45.382
13.643,36.496,37.973,44.029,36.716,44.569,45.526,45.235
16.296,35.969,40.781,44.764,39.183,46.29,49.387,46.191
19.444,36.426,39.158,43.949,37.622,45.768,47.351,46.036
19.81,37.075,35.606,41.748,34.413,44.145,41.813,44.484
18.464,36.079,35.022,40.481,33.692,43.844,39.464,43.268
18.175,33.344,36.652,40.573,34.581,43.994,40.679,42.504
15.561,29.202,34.032,38.334,31.464,41,38.29,38.987
7.883,24.759,25.572,32.691,23.227,35.315,29.321,32.038
2.182,23.482,19.76,29.5,17.777,32.909,22.301,28.024
4.939,26.863,22.907,32.768,20.883,36.605,25.139,31.867
11.982,31.29,29.103,38.02,26.93,41.731,32.313,38.993
16.513,33.383,31.022,40.12,29.016,43.834,35.521,42.719
17.224,33.712,29.235,39.392,27.549,43.164,34.938,41.646
15.596,33.383,25.214,37.093,23.661,40.422,31.848,37.002
12.481,31.457,18.149,33.029,16.726,35.863,24.888,30.696
8.29,27.071,10.931,28.5,9.953,31.643,17.022,25.686
3.732,21.436,8.605,25.51,8.108,29.508,14.577,23.986
0.099,16.44,10.579,23.408,10.096,27.927,17.481,24.018
-1.33,13.455,11.964,20.739,11.11,24.781,19.157,21.772
-0.732,13.585,10.781,18.593,9.779,21.035,16.905,16.866
0.549,16.919,9.279,18.911,8.552,19.554,14.826,14.248
2.323,22.145,10.741,21.966,10.265,21.781,16.872,16.371
4.492,25.899,15.26,25.873,14.76,25.991,22.124,19.721
4.378,23.516,17.778,26.548,17.119,27.421,25.686,20.558
0.118,15.898,13.298,21.762,12.355,23.03,22.057,17.214
-5.221,11.01,3.919,15.619,2.569,16.48,11.037,9.935
-6.673,13.403,-1.462,14.135,-3.147,14.107,2.1,4.27
-3.895,18.873,1.817,16.863,-0.025,16.209,3.591,6.014
-1.884,21.175,6.008,17.306,4.079,16.58,8.832,10.57
-2.952,19.581,3.999,13.597,1.885,13.183,8.209,10.019
-3.557,18.192,0.9,11.904,-1.533,11.946,4.801,6.303
-1.335,19.3,1.379,15.405,-1.303,15.575,4.011,5.627
2.133,21.792,1.478,19.513,-1.23,19.285,3.081,7.919
4.104,24.395,-0.835,20.177,-3.468,19.511,-0.401,9.41
1.645,25.921,-1.116,18.694,-3.677,18.112,-1.364,10.182
-4.894,25.531,3.698,18.029,1.202,18.335,4.689,13.102
-9.623,24.627,11.158,19.202,8.651,20.759,13.944,17.54
-8.743,24.991,17.425,21.648,14.978,23.489,20.59,20.848
-5.661,25.917,20.177,24.011,18.184,24.699,22.743,22.711
-4.264,25.767,18.572,24.501,17.26,24.223,20.351,23.256
-4.277,24.392,15.413,23.35,14.47,23.507,17.381,23.16
-5.172,22.108,14.132,22.497,13.179,23.104,18.431,23.445
-8.387,17.91,11.682,20.829,10.602,20.693,17.44,20.367
-13.564,11.652,5.347,15.998,4.044,15.195,8.472,11.388
-16.596,6.609,1.219,10.419,-0.244,10.054,0.856,3.773
-14.563,5.568,3.652,7.83,2.364,8.237,2.662,3.943
-10.319,6.844,6.744,7.359,5.749,8.559,6.44,7.542
-8.575,7.663,4.328,6.522,3.417,9.155,4.524,8.414
-9.285,7.663,-1.287,5.375,-2.279,9.711,0.5,6.582
-10.449,6.929,-5.45,4.045,-6.445,8.964,-0.882,4.115
-12.704,5.408,-7.843,1.485,-8.638,5.268,-1.645,1.392
-14.775,4.838,-8.727,-1.013,-9.233,0.831,-3.292,-0.956
