EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-62.436,-55.377,-58.847,-63.988,-59.286,-73.904,-65.346,-72.122
-70.918,-60.78,-61.164,-67.439,-61.834,-77.698,-67.778,-78.248
-71.231,-56.935,-57.615,-61.85,-58.346,-71.469,-62.309,-72.049
-71.597,-54.646,-57.179,-58.861,-57.847,-68.162,-59.791,-67.913
-78.315,-62.323,-64.955,-64.447,-65.821,-73.892,-65.859,-73.042
-80.354,-66.739,-69.843,-65.807,-70.772,-75.042,-68.125,-73.188
-71.701,-57.92,-63.864,-56.272,-64.72,-64.966,-59.632,-61.31
-64.639,-49.571,-56.906,-49.867,-58.529,-58.455,-52.901,-52.839
-67.757,-54.578,-58.782,-56.321,-61.961,-65.205,-57.452,-59.364
-72.001,-63.39,-62.473,-63.099,-66.511,-71.875,-63.093,-67.471
-69.61,-63.161,-59.041,-57.804,-62.396,-66.341,-58.882,-62.019
-64.806,-56.914,-52.576,-48.267,-54.824,-57.744,-50.877,-52.155
-61.262,-52.911,-49.438,-46.125,-51.824,-57.45,-48.687,-52.345
-58.002,-51.605,-47.591,-47.897,-51.023,-59.88,-49.146,-56.3
-56.595,-50.14,-44.288,-45.156,-47.631,-56.053,-44.833,-51.607
-59.148,-49.455,-42.559,-40.448,-44.319,-50.547,-38.267,-42.724
-60.801,-50.73,-43.554,-40.814,-44.683,-51.486,-36.464,-40.61
-57.717,-52.458,-44.158,-45.581,-46.819,-56.844,-39.647,-44.952
-57.299,-53.836,-44.449,-49.265,-48.444,-60.252,-42.817,-47.821
-63.461,-54.433,-46.32,-49.533,-49.893,-60.131,-43.279,-46.375
-65.509,-53.095,-48.302,-48.213,-51.597,-58.901,-43.073,-45.855
-57.516,-50.683,-49.315,-47.548,-53.55,-58.427,-44.56,-48.765
-51.169,-50.285,-52.347,-48.448,-56.719,-59.062,-47.274,-50.536
-56.897,-53.475,-58.537,-51.227,-61.379,-61.261,-50.079,-50.016
-66.684,-57.505,-62.557,-55.24,-64.683,-65.168,-52.677,-51.518
-68.695,-58.753,-61.664,-59.171,-65.173,-69.703,-55.646,-56.27
-64.888,-57.109,-60.618,-61.146,-65.167,-72.437,-58.275,-59.998
-60.343,-52.72,-59.862,-57.379,-63.514,-69.326,-56,-56.444
-55.508,-47.3,-56.536,-49.191,-59.13,-61.623,-49.834,-47.646
-56.014,-49.288,-58.081,-48.941,-60.898,-61.462,-53.127,-48.975
-64.25,-59.855,-68.478,-60.423,-71.825,-73.089,-68.822,-64.869
-67.557,-63.911,-72.456,-65.772,-75.547,-79.158,-75.854,-72.686
-58.495,-54.867,-60.579,-55.139,-63.15,-69.256,-62.576,-57.739
-46.036,-43.487,-45.031,-42.398,-47.82,-56.941,-44.92,-37.507
-34.347,-32.24,-33.614,-34.315,-36.873,-49.581,-33.26,-26.429
-20.243,-15.999,-21.453,-22.454,-24.112,-38.714,-20.078,-15.183
-9.844,-3.664,-11.006,-10.353,-12.365,-27.303,-7.052,-2.427
-11.044,-6.241,-9.807,-10.414,-10.707,-27.917,-5.765,-3.599
-18.515,-16.158,-15.102,-19.589,-16.429,-38.099,-14.496,-19.45
-22.25,-20.02,-19.266,-26.269,-20.946,-46.293,-22.158,-33.687
-20.822,-17.342,-19.777,-28.487,-21.895,-49.826,-25.101,-38.163
-18.179,-14.315,-17.122,-28.784,-20.243,-50.348,-24.776,-34.956
-15.902,-11.14,-12.535,-25.158,-16.192,-45.808,-20.49,-25.459
-13.845,-4.951,-8.985,-17.617,-11.66,-37.291,-13.514,-14.082
-12.409,2.444,-9.614,-12.81,-10.799,-32.532,-10.473,-10.816
-10.92,7.53,-14.002,-13.598,-14.468,-34.227,-14.308,-16.288
-9.459,9.66,-18.988,-14.84,-18.82,-36.298,-19.458,-19.421
-8.348,11.353,-21.362,-12.617,-19.604,-34.486,-20.167,-15.577
-2.198,18.135,-16.451,-5.946,-12.926,-28.013,-14.033,-7.028
12.119,31.462,-2.609,5.187,1.372,-16.979,-1.779,5.701
26.524,44.132,12.818,16.559,15.785,-5.835,10.423,17.985
33.705,49.659,21.169,22.063,22.511,-0.922,15.421,21.402
34.462,48.726,21.084,20.242,21.085,-3.49,12.306,15.482
30.439,45.385,16.474,16.381,16.472,-7.914,7.707,10.756
23.672,42.894,11.735,16.602,13.434,-7.935,8.174,15.51
18.797,42.513,8.752,19.351,12.408,-5.031,9.993,22.396
19.143,46.146,8.888,21.339,13.199,-2.589,8.291,22.492
23.326,53.796,13.039,23.661,16.788,-0.037,7.448,20.335
25.328,57.031,15.009,22.117,17.588,-2.018,6.214,16.833
22.924,51.1,10.434,14.126,11.631,-10.767,-0.168,8.737
22.735,46.446,8.407,11.496,8.953,-13.78,-2.25,5.831
