EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-14.615,-2.869,-8.911,-38.861,-10.509,-11.761,-0.166,0.146
-12.536,-0.368,-10.583,-39.308,-9.639,-9.531,-0.939,-1.301
-7.013,5.841,-8.491,-38.404,-5.493,-4.203,-1.028,-2.339
-1.818,10.271,-2.225,-37.069,2.869,0.581,0.044,-0.658
-3.402,6.167,1.907,-37.43,7.888,-0.603,1.939,1.486
-12.556,-5.786,-1.321,-40.58,3.454,-7.261,3.276,0.241
-22.222,-16.812,-7.602,-44.12,-4.226,-12.789,2.945,-2.217
-25.989,-20.723,-10.492,-44.892,-7.381,-14.225,1.321,-0.614
-21.703,-17.408,-8.023,-40.237,-4.867,-10.616,0.292,9.291
-10.893,-7.814,-0.308,-28.852,2.881,1.104,1.165,26.114
-0.216,4.209,8.741,-17.326,12.152,14.567,2.792,34.235
4.075,10.708,12.583,-16.129,15.594,14.494,4.902,22.638
5.085,9.928,10.95,-24.14,12.82,1.137,8.902,4.689
9.779,8.878,9.536,-31.148,11.797,-8.52,12.437,-5.325
15.675,10.48,10.377,-33.49,15.697,-8.703,11.502,-8.603
14.048,9.922,9.574,-33.563,16.697,-7.771,8.098,-8.209
5.255,5.725,5.756,-29.96,9.48,-6.24,7.565,-2.958
-1.254,3.239,3.75,-20.909,2.352,1.542,9.852,5.453
-1.827,4.956,5.517,-12.362,2.939,10.344,10.691,9.303
-1.854,5.899,6.838,-11.028,5.765,10.836,9.447,5.162
-4.78,2.175,5.969,-13.935,4.853,5.638,8.966,1.547
-8.211,-2.675,5.782,-13.712,3.307,3.976,9.668,5.999
-9.949,-4.195,7.729,-9.612,4.831,7.063,9.646,12.622
-9.997,-3.449,10.417,-6.863,7.837,8.69,9.259,12.649
-7.714,-2.511,12.963,-8.005,11.041,6.475,10.46,8.162
-2.871,-0.763,15.242,-10.394,15.782,3.942,11.812,6.107
