EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-13.756,-10.825,-23.981,-20.233,-24.99,-19.185,3.198,-17.634
-2.197,-5.111,-30.503,-25.573,-33.426,-21.481,-23.533,-28.194
14.728,5.818,-22.143,-15.719,-23.778,-9.834,-24.13,-18.306
21.29,15.931,-8.622,-1.702,-8.06,1.181,-8.067,-2.434
10.77,15.589,-3.824,3.612,-0.444,0.875,-1.893,5.989
-6.02,3.449,-9.264,0.143,-4.123,-2.674,-4.378,7.184
-14.197,-7.518,-14.263,-2.722,-10.055,0.18,-0.92,6.413
-10.186,-6.895,-11.696,-2.288,-8.715,2.747,6.429,4.381
-0.975,-0.57,-6.695,-3.291,-4.176,-2.325,9.023,2.09
6.508,2.732,-5.174,-5.072,-3.454,-6.148,7.728,3.862
12.296,5.455,-3.306,-2.563,-0.707,1.283,7.782,8.877
17.862,12.103,2.857,2.686,9.389,12.659,9.597,9.58
19.05,17.363,6.242,3.007,15.853,12.828,7.398,1.6
14.479,14.125,1.365,-1.265,9.656,3.359,0.133,-4.098
10.866,6.676,-3.403,0.57,1.211,2.974,-3.679,7.13
8.53,2.469,-3.503,6.845,-1.486,12.415,-1.15,18.764
-1.704,-2.055,-8.031,0.859,-7.052,7.32,0.998,2.78
-17.406,-11.257,-17.325,-15.679,-16.43,-15.145,2.51,-20.962
-20.032,-16.906,-18.059,-21.128,-16.233,-26.307,8.39,-15.838
-1.379,-9.295,-6.677,-9.84,-2.266,-13.411,12.679,4.158
20.56,6.654,5.113,2.51,13.773,4.533,5.075,6.028
22.19,14.081,4.572,0.765,14.457,4.141,-9.577,-9.368
4.307,5.266,-8.435,-14.384,-4.803,-16.009,-16.135,-21.414
-10.325,-6.3,-18.446,-25.708,-22.043,-31.853,-11.254,-21.05
-9.239,-7.159,-15.023,-22.744,-18.794,-27.258,-4.763,-15.957
-2.127,-3.219,-7.549,-15.968,-8.062,-16.491,-1.422,-12.47
-0.455,-4.741,-6.812,-15.721,-5.944,-14.847,0.693,-7.292
-4.386,-10.206,-10.5,-18.989,-8.212,-16.535,-0.967,-2.829
-5.836,-11.669,-12.043,-19.987,-6.314,-12.253,-7.781,-7.228
2.17,-5.355,-8.946,-16.496,-0.725,-4.029,-10.181,-14.974
10.815,1.814,-4.285,-10.441,1.977,-0.207,-0.583,-11.284
4.244,-0.526,-3.252,-6.543,-0.876,-3.672,10.769,3.067
-10.803,-8.364,-5.45,-5.612,-3.431,-6.807,10.085,12.055
-14.623,-9.572,-6.982,-6.059,-2.216,-6.081,1.463,8.396
-7.185,-5.39,-7.896,-9.381,-0.99,-9.453,-2.565,-0.816
0.813,-3.377,-8.457,-13.482,-1.552,-15.736,0.736,-6.323
8.811,-1.661,-5.491,-11.74,-0.861,-12.64,7.503,-3.062
17.517,3.344,0.637,-5.616,3.016,-2.17,14.218,5.808
19.125,7.439,2.567,-5.033,5.136,-0.154,14.956,9.269
8.369,4.626,-3.848,-13.496,-0.391,-11.168,6.361,2.093
-3.4,-1.948,-9.657,-21.489,-5.37,-21.318,-2.242,-6.211
1.338,-1.589,-4.383,-18.489,4.269,-16.528,-2.112,-5.456
17.978,5.366,3.499,-9.625,17.762,-3.825,-1.071,-0.391
22.311,4.971,-3.575,-10.324,7.37,-4.209,-4.613,-1.065
8.392,-4.439,-21.08,-21.275,-20.738,-19.384,-3.845,-6.005
-3.525,-7.488,-28.229,-26.65,-30.214,-28.421,1.899,-6.529
-2.91,-0.133,-23.126,-20.523,-17.371,-21.789,1.462,-1.558
-0.277,5.217,-19.814,-12.607,-10.969,-9.354,-5.768,1.355
-1.747,4.661,-19.807,-9.054,-16.148,0.237,-10.232,-3.042
-3.549,4.499,-16.12,-8.038,-15.145,3.105,-8.643,-10.629
-4.169,3.203,-10.591,-7.991,-6.433,-2.314,-4.339,-11.688
-2.423,-2.494,-8.114,-7.422,-2.374,-7.75,-0.42,-4.365
3.005,-5.246,-7.669,-4.089,-4.978,-2.867,1.641,1.323
9.218,0.347,-5.862,1.63,-4.93,6.881,2.436,1.506
13.035,6.788,-2.498,5.84,2.933,7.896,2.472,3.988
11.5,5.655,-3.368,4.432,7.242,0.875,0.916,9.024
3.803,0.547,-12.098,-0.193,-4.747,-1.967,-0.944,8.69
-1.888,0.512,-19.86,-1.855,-19.562,1.271,-1.355,3.052
0.203,3.958,-17.905,-2.25,-16.517,1.065,-1.871,-2.404
1.66,1.282,-12.254,-6.263,-4.002,-3.995,-3.541,-6.164
-3.879,-6.814,-11.98,-10.897,-1.982,-6.005,-4.887,-9.362
-7.34,-9.196,-14.4,-11.018,-8.168,-3.399,-5.522,-11.294
-0.275,-1.939,-11.786,-6.892,-7.958,-1.655,-5.344,-9.015
9.26,6.051,-5.178,-2.765,-0.604,-3.546,-3.128,-2.407
9.241,6.407,-1.925,-2.405,3.085,-6.363,0.496,2.749
2.012,2.368,-2.976,-5.287,0.411,-7.54,3.863,0.521
-2.125,1.622,-2.678,-8.016,-0.099,-9.01,6.119,-6.733
-2.425,3.122,-0.546,-9.348,3.928,-12.582,4.406,-11.149
-6.162,-0.274,-2.387,-10.639,2.648,-15.305,-2.392,-10.923
-12.018,-7.147,-7.368,-11.46,-5.761,-13.903,-7.486,-9.437
-9.22,-8.395,-7.152,-9.428,-8.131,-10.288,-5.533,-6.154
4.358,-2.576,0.424,-3.128,1.103,-5.184,-1.406,1.6
15.286,3.002,8.421,6.398,10.807,5.554,0.21,11.057
