EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
-30.727,-34.996,-28.539,-36.314,-24.053,-38.102,-16.086,-37.45
-27.264,-30.16,-25.817,-32.512,-21.42,-34.705,-13.885,-34.732
-25.057,-27.953,-25.079,-31.613,-20.848,-33.632,-13.21,-33.61
-26.653,-30.897,-28.868,-34.603,-25.056,-36.04,-15.285,-35.653
-29.933,-34.826,-34.834,-39.046,-31.617,-39.975,-18.918,-39.537
-30.798,-35.26,-37.872,-41.041,-35.143,-41.653,-20.856,-41.492
-30.64,-35.323,-38.671,-41.355,-36.146,-41.965,-21.379,-41.606
-33.289,-39.01,-41.161,-43.143,-38.657,-44.418,-23.097,-42.885
-36.926,-43.503,-44.072,-45.414,-41.551,-47.978,-25.345,-45.117
-37.692,-45.537,-43.951,-45.615,-41.406,-49.509,-25.885,-46.202
-37.09,-46.931,-42.191,-44.926,-39.758,-49.675,-25.38,-46.642
-38.386,-49.182,-42.084,-45.738,-39.983,-50.637,-25.931,-48.062
-40.854,-50.515,-43.593,-47.854,-41.676,-52.222,-27.817,-50.245
-42.688,-50.418,-45.125,-50.015,-42.816,-53.705,-29.859,-52.168
-44.223,-50.506,-46.001,-51.591,-42.912,-55.002,-30.872,-53.246
-45.844,-50.955,-46.307,-52.174,-42.665,-55.516,-30.606,-53.241
-47.484,-51.235,-47.377,-52.074,-43.725,-55.173,-30.533,-52.729
-49.745,-52.175,-50.283,-52.004,-46.81,-54.645,-31.871,-52.473
-52.326,-53.675,-53.56,-51.76,-49.795,-53.786,-33.572,-52.435
-53.609,-53.876,-55.446,-51.194,-50.933,-52.692,-34.429,-52.463
-53.075,-52.537,-55.988,-50.838,-51.105,-52.367,-34.558,-52.416
-52.063,-51.874,-55.833,-50.929,-51.36,-53.057,-34.42,-52.226
-51.905,-53.359,-55.628,-51.394,-51.703,-54.051,-34.472,-52.449
-52.236,-55.798,-55.895,-51.782,-51.959,-54.426,-34.83,-53.051
-52.005,-57.351,-56.86,-51.918,-52.531,-54.186,-35.523,-53.311
